#Station Long Name,WINGECARRIBEE RIVER AT GREENSTEAD
#Station Number,212009
#Station Location Latitude,-34.42472222
#Station Location Longitude,150.19138889
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,NSW - Water NSW
#Rows,12933
#Timestamp,Value,Quality Code,Interpolation Type
2018-04-12T00:00:00.000+10:00,0.039,10,603
2018-04-13T00:00:00.000+10:00,0.041,10,603
2018-04-14T00:00:00.000+10:00,0.048,10,603
2018-04-15T00:00:00.000+10:00,0.035,10,603
2018-04-16T00:00:00.000+10:00,0.030,10,603
2018-04-17T00:00:00.000+10:00,0.025,10,603
2018-04-18T00:00:00.000+10:00,0.022,10,603
2018-04-19T00:00:00.000+10:00,0.020,10,603
2018-04-20T00:00:00.000+10:00,0.021,10,603
2018-04-21T00:00:00.000+10:00,0.022,10,603
2018-04-22T00:00:00.000+10:00,0.027,10,603
2018-04-23T00:00:00.000+10:00,0.040,10,603
2018-04-24T00:00:00.000+10:00,0.058,10,603
2018-04-25T00:00:00.000+10:00,0.063,10,603
2018-04-26T00:00:00.000+10:00,0.068,10,603
2018-04-27T00:00:00.000+10:00,0.072,10,603
2018-04-28T00:00:00.000+10:00,0.076,10,603
2018-04-29T00:00:00.000+10:00,0.085,10,603
2018-04-30T00:00:00.000+10:00,0.130,10,603
2018-05-01T00:00:00.000+10:00,0.136,10,603
2018-05-02T00:00:00.000+10:00,0.105,10,603
2018-05-03T00:00:00.000+10:00,0.102,10,603
2018-05-04T00:00:00.000+10:00,0.107,10,603
2018-05-05T00:00:00.000+10:00,0.107,10,603
2018-05-06T00:00:00.000+10:00,0.099,10,603
2018-05-07T00:00:00.000+10:00,0.097,10,603
2018-05-08T00:00:00.000+10:00,0.093,10,603
2018-05-09T00:00:00.000+10:00,0.091,10,603
2018-05-10T00:00:00.000+10:00,0.085,10,603
2018-05-11T00:00:00.000+10:00,0.079,10,603
2018-05-12T00:00:00.000+10:00,0.080,10,603
2018-05-13T00:00:00.000+10:00,0.082,10,603
2018-05-14T00:00:00.000+10:00,0.082,10,603
2018-05-15T00:00:00.000+10:00,0.082,10,603
2018-05-16T00:00:00.000+10:00,0.077,10,603
2018-05-17T00:00:00.000+10:00,0.072,10,603
2018-05-18T00:00:00.000+10:00,0.108,10,603
2018-05-19T00:00:00.000+10:00,0.135,10,603
2018-05-20T00:00:00.000+10:00,0.129,10,603
2018-05-21T00:00:00.000+10:00,0.121,10,603
2018-05-22T00:00:00.000+10:00,0.112,10,603
2018-05-23T00:00:00.000+10:00,0.108,10,603
2018-05-24T00:00:00.000+10:00,0.103,10,603
2018-05-25T00:00:00.000+10:00,0.101,10,603
2018-05-26T00:00:00.000+10:00,0.099,10,603
2018-05-27T00:00:00.000+10:00,0.098,10,603
2018-05-28T00:00:00.000+10:00,0.093,10,603
2018-05-29T00:00:00.000+10:00,0.094,10,603
2018-05-30T00:00:00.000+10:00,0.100,10,603
2018-05-31T00:00:00.000+10:00,0.100,10,603
2018-06-01T00:00:00.000+10:00,0.101,10,603
2018-06-02T00:00:00.000+10:00,0.105,10,603
2018-06-03T00:00:00.000+10:00,0.114,10,603
2018-06-04T00:00:00.000+10:00,0.118,10,603
2018-06-05T00:00:00.000+10:00,0.115,10,603
2018-06-06T00:00:00.000+10:00,0.118,10,603
2018-06-07T00:00:00.000+10:00,0.152,10,603
2018-06-08T00:00:00.000+10:00,0.160,10,603
2018-06-09T00:00:00.000+10:00,0.169,10,603
2018-06-10T00:00:00.000+10:00,0.181,10,603
2018-06-11T00:00:00.000+10:00,0.181,10,603
2018-06-12T00:00:00.000+10:00,0.176,10,603
2018-06-13T00:00:00.000+10:00,0.163,10,603
2018-06-14T00:00:00.000+10:00,0.146,10,603
2018-06-15T00:00:00.000+10:00,0.136,10,603
2018-06-16T00:00:00.000+10:00,0.128,10,603
2018-06-17T00:00:00.000+10:00,0.127,10,603
2018-06-18T00:00:00.000+10:00,0.124,10,603
2018-06-19T00:00:00.000+10:00,0.122,10,603
2018-06-20T00:00:00.000+10:00,0.116,10,603
2018-06-21T00:00:00.000+10:00,0.110,10,603
2018-06-22T00:00:00.000+10:00,0.151,10,603
2018-06-23T00:00:00.000+10:00,0.340,10,603
2018-06-24T00:00:00.000+10:00,0.282,10,603
2018-06-25T00:00:00.000+10:00,0.220,10,603
2018-06-26T00:00:00.000+10:00,0.184,10,603
2018-06-27T00:00:00.000+10:00,0.160,10,603
2018-06-28T00:00:00.000+10:00,0.161,10,603
2018-06-29T00:00:00.000+10:00,0.157,10,603
2018-06-30T00:00:00.000+10:00,0.152,10,603
2018-07-01T00:00:00.000+10:00,0.269,10,603
2018-07-02T00:00:00.000+10:00,0.338,10,603
2018-07-03T00:00:00.000+10:00,0.271,10,603
2018-07-04T00:00:00.000+10:00,0.225,10,603
2018-07-05T00:00:00.000+10:00,0.194,10,603
2018-07-06T00:00:00.000+10:00,0.171,10,603
2018-07-07T00:00:00.000+10:00,0.154,10,603
2018-07-08T00:00:00.000+10:00,0.144,10,603
2018-07-09T00:00:00.000+10:00,0.138,10,603
2018-07-10T00:00:00.000+10:00,0.131,10,603
2018-07-11T00:00:00.000+10:00,0.119,10,603
2018-07-12T00:00:00.000+10:00,0.112,10,603
2018-07-13T00:00:00.000+10:00,0.105,10,603
2018-07-14T00:00:00.000+10:00,0.102,10,603
2018-07-15T00:00:00.000+10:00,0.103,10,603
2018-07-16T00:00:00.000+10:00,0.109,10,603
2018-07-17T00:00:00.000+10:00,0.114,10,603
2018-07-18T00:00:00.000+10:00,0.113,10,603
2018-07-19T00:00:00.000+10:00,0.114,10,603
2018-07-20T00:00:00.000+10:00,0.114,10,603
2018-07-21T00:00:00.000+10:00,0.110,10,603
2018-07-22T00:00:00.000+10:00,0.100,10,603
2018-07-23T00:00:00.000+10:00,0.092,10,603
2018-07-24T00:00:00.000+10:00,0.086,10,603
2018-07-25T00:00:00.000+10:00,0.081,10,603
2018-07-26T00:00:00.000+10:00,0.080,10,603
2018-07-27T00:00:00.000+10:00,0.079,10,603
2018-07-28T00:00:00.000+10:00,0.081,10,603
2018-07-29T00:00:00.000+10:00,0.090,10,603
2018-07-30T00:00:00.000+10:00,0.091,10,603
2018-07-31T00:00:00.000+10:00,0.087,10,603
2018-08-01T00:00:00.000+10:00,0.085,10,603
2018-08-02T00:00:00.000+10:00,0.084,10,603
2018-08-03T00:00:00.000+10:00,0.085,10,603
2018-08-04T00:00:00.000+10:00,0.089,10,603
2018-08-05T00:00:00.000+10:00,0.092,10,603
2018-08-06T00:00:00.000+10:00,0.097,10,603
2018-08-07T00:00:00.000+10:00,0.104,10,603
2018-08-08T00:00:00.000+10:00,0.106,10,603
2018-08-09T00:00:00.000+10:00,0.108,10,603
2018-08-10T00:00:00.000+10:00,0.114,10,603
2018-08-11T00:00:00.000+10:00,0.116,10,603
2018-08-12T00:00:00.000+10:00,0.118,10,603
2018-08-13T00:00:00.000+10:00,0.123,10,603
2018-08-14T00:00:00.000+10:00,0.127,10,603
2018-08-15T00:00:00.000+10:00,0.124,10,603
2018-08-16T00:00:00.000+10:00,0.111,10,603
2018-08-17T00:00:00.000+10:00,0.105,10,603
2018-08-18T00:00:00.000+10:00,0.110,10,603
2018-08-19T00:00:00.000+10:00,0.105,10,603
2018-08-20T00:00:00.000+10:00,0.092,10,603
2018-08-21T00:00:00.000+10:00,0.083,10,603
2018-08-22T00:00:00.000+10:00,0.075,10,603
2018-08-23T00:00:00.000+10:00,0.070,10,603
2018-08-24T00:00:00.000+10:00,0.069,10,603
2018-08-25T00:00:00.000+10:00,0.070,10,603
2018-08-26T00:00:00.000+10:00,0.085,10,603
2018-08-27T00:00:00.000+10:00,0.099,10,603
2018-08-28T00:00:00.000+10:00,0.099,10,603
2018-08-29T00:00:00.000+10:00,0.148,10,603
2018-08-30T00:00:00.000+10:00,0.205,10,603
2018-08-31T00:00:00.000+10:00,0.209,10,603
2018-09-01T00:00:00.000+10:00,0.206,10,603
2018-09-02T00:00:00.000+10:00,0.195,10,603
2018-09-03T00:00:00.000+10:00,0.185,10,603
2018-09-04T00:00:00.000+10:00,0.175,10,603
2018-09-05T00:00:00.000+10:00,0.167,10,603
2018-09-06T00:00:00.000+10:00,0.158,10,603
2018-09-07T00:00:00.000+10:00,0.146,10,603
2018-09-08T00:00:00.000+10:00,0.161,10,603
2018-09-09T00:00:00.000+10:00,0.180,10,603
2018-09-10T00:00:00.000+10:00,0.179,10,603
2018-09-11T00:00:00.000+10:00,0.175,10,603
2018-09-12T00:00:00.000+10:00,0.168,10,603
2018-09-13T00:00:00.000+10:00,0.152,10,603
2018-09-14T00:00:00.000+10:00,0.143,10,603
2018-09-15T00:00:00.000+10:00,0.144,10,603
2018-09-16T00:00:00.000+10:00,0.133,10,603
2018-09-17T00:00:00.000+10:00,0.124,10,603
2018-09-18T00:00:00.000+10:00,0.120,10,603
2018-09-19T00:00:00.000+10:00,0.117,10,603
2018-09-20T00:00:00.000+10:00,0.109,10,603
2018-09-21T00:00:00.000+10:00,0.096,10,603
2018-09-22T00:00:00.000+10:00,0.094,10,603
2018-09-23T00:00:00.000+10:00,0.096,10,603
2018-09-24T00:00:00.000+10:00,0.097,10,603
2018-09-25T00:00:00.000+10:00,0.096,10,603
2018-09-26T00:00:00.000+10:00,0.095,10,603
2018-09-27T00:00:00.000+10:00,0.094,10,603
2018-09-28T00:00:00.000+10:00,0.088,10,603
2018-09-29T00:00:00.000+10:00,0.091,10,603
2018-09-30T00:00:00.000+10:00,0.100,10,603
2018-10-01T00:00:00.000+10:00,0.102,10,603
2018-10-02T00:00:00.000+10:00,0.100,10,603
2018-10-03T00:00:00.000+10:00,0.098,10,603
2018-10-04T00:00:00.000+10:00,0.105,10,603
2018-10-05T00:00:00.000+10:00,0.118,10,603
2018-10-06T00:00:00.000+10:00,0.119,10,603
2018-10-07T00:00:00.000+10:00,0.118,10,603
2018-10-08T00:00:00.000+10:00,0.138,10,603
2018-10-09T00:00:00.000+10:00,0.224,10,603
2018-10-10T00:00:00.000+10:00,0.244,10,603
2018-10-11T00:00:00.000+10:00,0.235,10,603
2018-10-12T00:00:00.000+10:00,0.253,10,603
2018-10-13T00:00:00.000+10:00,0.235,10,603
2018-10-14T00:00:00.000+10:00,0.221,10,603
2018-10-15T00:00:00.000+10:00,0.200,10,603
2018-10-16T00:00:00.000+10:00,0.239,10,603
2018-10-17T00:00:00.000+10:00,0.670,10,603
2018-10-18T00:00:00.000+10:00,0.609,10,603
2018-10-19T00:00:00.000+10:00,0.420,10,603
2018-10-20T00:00:00.000+10:00,0.322,10,603
2018-10-21T00:00:00.000+10:00,0.277,10,603
2018-10-22T00:00:00.000+10:00,0.254,10,603
2018-10-23T00:00:00.000+10:00,0.230,10,603
2018-10-24T00:00:00.000+10:00,0.194,10,603
2018-10-25T00:00:00.000+10:00,0.165,10,603
2018-10-26T00:00:00.000+10:00,0.139,10,603
2018-10-27T00:00:00.000+10:00,0.120,10,603
2018-10-28T00:00:00.000+10:00,0.101,10,603
2018-10-29T00:00:00.000+10:00,0.090,10,603
2018-10-30T00:00:00.000+10:00,0.083,10,603
2018-10-31T00:00:00.000+10:00,0.074,10,603
2018-11-01T00:00:00.000+10:00,0.066,10,603
2018-11-02T00:00:00.000+10:00,0.057,10,603
2018-11-03T00:00:00.000+10:00,0.052,10,603
2018-11-04T00:00:00.000+10:00,0.043,10,603
2018-11-05T00:00:00.000+10:00,0.035,10,603
2018-11-06T00:00:00.000+10:00,0.039,10,603
2018-11-07T00:00:00.000+10:00,0.071,10,603
2018-11-08T00:00:00.000+10:00,0.098,10,603
2018-11-09T00:00:00.000+10:00,0.101,10,603
2018-11-10T00:00:00.000+10:00,0.099,10,603
2018-11-11T00:00:00.000+10:00,0.090,10,603
2018-11-12T00:00:00.000+10:00,0.075,10,603
2018-11-13T00:00:00.000+10:00,0.072,10,603
2018-11-14T00:00:00.000+10:00,0.125,10,603
2018-11-15T00:00:00.000+10:00,0.120,10,603
2018-11-16T00:00:00.000+10:00,0.105,10,603
2018-11-17T00:00:00.000+10:00,0.088,10,603
2018-11-18T00:00:00.000+10:00,0.078,10,603
2018-11-19T00:00:00.000+10:00,0.077,10,603
2018-11-20T00:00:00.000+10:00,0.081,10,603
2018-11-21T00:00:00.000+10:00,0.085,10,603
2018-11-22T00:00:00.000+10:00,0.085,10,603
2018-11-23T00:00:00.000+10:00,0.083,10,603
2018-11-24T00:00:00.000+10:00,0.088,10,603
2018-11-25T00:00:00.000+10:00,0.099,140,603
2018-11-26T00:00:00.000+10:00,0.109,140,603
2018-11-27T00:00:00.000+10:00,0.113,140,603
2018-11-28T00:00:00.000+10:00,0.782,140,603
2018-11-29T00:00:00.000+10:00,9.312,140,603
2018-11-30T00:00:00.000+10:00,4.596,140,603
2018-12-01T00:00:00.000+10:00,2.543,140,603
2018-12-02T00:00:00.000+10:00,1.418,140,603
2018-12-03T00:00:00.000+10:00,0.755,140,603
